"brand","title","stars","price","price/currency","price/value","url"
"Lenovo","Lenovo IdeaPad Gaming 3 Intel Core i5 12th Gen 15.6"" (39.62cm) FHD IPS Gaming Laptop (16GB/512GB SDD/4GB NVIDIA RTX 3050/120Hz/Win11/Office 2021/Backlit/3months Game Pass/Onyx Grey/2.32Kg), 82S9014LIN","3.7",,"₹","67990","https://www.amazon.in/dp/B0B56C7NGS"
"Lenovo","(Renewed) Lenovo Thinkpad Laptop X250 Intel Core i5-5300u Processor, 8 GB Ram & 128 GB SSD, Win10, 12.5 inches 1.3 kg Windows 10 Pro Ultralight Computer","3.4",,"₹","15809","https://www.amazon.in/dp/B08SBL7QQK"
"Lenovo","Lenovo ThinkPad P52 (2018) 15.6"" Business Laptop: Intel Xeon E-2176M | NVIDIA QUADRO P2000 | 16GB RAM | 512GB SSD M.2 PCIe NVMe Opal2 | FingerPrint Reader | Windows 10 Pro 64-bit | 3-Year Warr","3.4",,"₹","351885","https://www.amazon.in/dp/B07F39KMZP"
"Lenovo","(Refurbished) Lenovo ThinkPad T480 8th Gen Intel Core i5 Thin & Light FHD Touchscreen Laptop (8 GB DDR4 RAM/256 GB SSD/14"" (35.6 cm) FHD/Windows 11/MS Office/WiFi/Bluetooth 4.1/Webcam/Integrated Graphics)","3.1",,"₹","23400","https://www.amazon.in/dp/B0CBJWTYMV"
"Lenovo","Lenovo IdeaPad Slim 3 Intel Core i5 10th Gen 15.6 inches FHD Thin and Light Business Laptop (8GB/1TB HDD/Windows10/Office/Platinum Grey/1.85Kg), 81WE00RNIN","3.7",,"₹","42990","https://www.amazon.in/dp/B08DY8LRLM"
"Lenovo","(Renewed) Lenovo ThinkPad T470 7th Gen Intel Core i5 Thin & Light FHD Laptop (8 GB DDR4 RAM/256 GB SSD/14"" (35.6 cm) FHD/Windows 11/WiFi/Bluetooth 4.1/Webcam/Integrated Graphics)",,,"₹","20999","https://www.amazon.in/dp/B0BQRNZZ3H"
"Lenovo","Lenovo IdeaPad Slim 3 Intel Core i3 11th Gen 15.6"" (39.62cm) FHD Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/2Yr Warranty/3months Game Pass/Arctic Grey/1.65Kg), 82H802FJIN","4.1",,"₹","37200","https://www.amazon.in/dp/B09Q5QLHSQ"
"Lenovo","(Refurbished) Lenovo IdeaPad Slim 3 Intel Core i5 11th Gen 15.6 inches (39.62cm) FHD Thin & Light Business Laptop (8GB/512GB SSD/Windows 11/MS Office/Backlit Keyboard/Arctic Grey/1.65Kg), 82H802KVIN","3.2",,"₹","36490","https://www.amazon.in/dp/B0BGJTNM43"
"Lenovo","Lenovo V15 G3 IAP Laptop 12th Generation Intel Core i3-1215U / 8GB DDR4 / 512 GB SSD PCIe / 15.6 FHD TN Display/Windows 11 /Ms-Office/Silver (Grey) / 1 Year Onsite Warranty",,,"₹","35990","https://www.amazon.in/dp/B0C6Y36ZCZ"
"Lenovo","(Refurbished) Lenovo ThinkPad E14 Intel Core i5 12th Gen 14 "" FHD Thin and Light Laptop (8GB RAM/512GB SSD/Windows 11 Professional/Backlit Keyboard/FPR/Black/1.59 kg), 21E3S00L00",,,"₹","43459","https://www.amazon.in/dp/B0C9T593XK"
"Lenovo","(Renewed) Lenovo ThinkPad T470 7th Gen Intel Core i5 Thin & Light FHD Laptop (16 GB DDR4 RAM/512 GB SSD/14"" (35.6 cm) FHD/Windows 11/WiFi/Bluetooth 4.1/Webcam/Integrated Graphics)",,,"₹","24999","https://www.amazon.in/dp/B0BQRPZXB2"
"Lenovo","(Refurbished) Lenovo Thinkpad X390 (Core i5 8th Gen/ 16GB Ram/ 512GB SSD/ WebCam/ 13.3 "" Non Touch/ Win-10 Pro)",,,"₹","27999","https://www.amazon.in/dp/B0CGV1DLQX"
"Lenovo","Lenovo V15-ADA (82C700KDIH) Laptop (AMD Ryzen 5 3500U/ 8GB RAM/ 1TB HDD/Windows 10 Home/AMD Vega8 Graphics/ 15.6 FHD/ 3 Years Warranty) Iron Grey","4",,"₹","35000","https://www.amazon.in/dp/B09GKX7MD9"
"Lenovo","Lenovo ThinkPad X1 Carbon Intel Core i7 12th Gen 14"" WUXGA IPS 400 Nits 100% sRGB Thin and Light Laptop (16GB RAM/1TB SSD/Win 11 Pro/Backlit/FPR/Black/Intel Evo/3Y Premier Support/1.12 kg), 21CB002JIG","3.2",,"₹","211990","https://www.amazon.in/dp/B0BFT1W1R2"
"Lenovo","(Refurbished)Lenovo ThinkPad 5th Gen Intel Core i5 Thin & Light HD Laptop (4 GB RAM/500 GB HDD/14"" (35.6","3.9",,"₹","15999","https://www.amazon.in/dp/B0BF9PMHKW"
"Lenovo","2020 Lenovo ThinkPad E15 15.6"" FHD Full HD (1920x1080) Business Laptop (Intel 10th Quad Core i5-10210U, 16GB DDR4 RAM, 256GB PCIe SSD+1TB HDD) Type-C, HDMI, Windows 10 Pro+IST Computer HDMI Cable","4.4",,"₹","141873","https://www.amazon.in/dp/B086X1BT4N"
"Lenovo","(Refurbished) Lenovo ThinkPad E15 Intel Core i3 11th Gen 15.6-inch (39.62 cm) FHD Antiglare Thin and Light Laptop (8GB RAM/512GB SSD/Windows 11 Home/MS Office H&S 2021/FPR/Black/1.7 kg), 20TDS0T200",,,"₹","39855","https://www.amazon.in/dp/B0CJNRFG7B"
"Lenovo","Lenovo ThinkPad E14 Intel Core i3 12th Gen 14"" FHD Thin and Light Laptop (8GB RAM/512GB SSD/Windows 11 Home/MS Office H&S 2021/FPR/Black/1.59 kg), 21E3S0AV00","4.1",,"₹","48800","https://www.amazon.in/dp/B0BV74GVWT"
"Lenovo","Lenovo IdeaPad Slim 5 Intel Core i7 12th Gen 15.6"" (39.62cm) FHD IPS Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/Backlit/FPR/3months Game Pass/Storm Grey/1.85Kg), 82SF008WIN","4.3",,,,"https://www.amazon.in/dp/B0B56CPVX5"
"Lenovo","Lenovo V14 Gen 2 Laptop with Intel Core i5-1135G7 11TH GEN/35.6cms (14"" inch)/Integrated Intel® UHD Graphics/8GB/512GB SSD/Windows 11/Iron Grey/ 1.46kg/1 Year Onsite Warranty","3.6",,"₹","47799","https://www.amazon.in/dp/B088ZQZ4JP"
"Lenovo","Lenovo Ideapad 3 AMD Ryzen 5 5500U 15.6"" FHD Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/Backlit Keyboard/2Yr Warranty/Arctic Grey/1.65Kg), 82KU017KIN + 1000 DPI 2.4GHz Wireless Mouse","3.4",,"₹","38389","https://www.amazon.in/dp/B09WF23DWB"
"Lenovo","Lenovo Legion Pro 7 Intel Core i9-13900HX 16"" (40.64cm) WQXGA-IPS 240Hz 500Nits Gaming Laptop (32GB/1TB SSD/Win 11/Office 2021/NVIDIA RTX 4090 16GB/Alexa/3 Month Game Pass/Onyx Grey/2.8Kg), 82WQ007UIN",,,"₹","354990","https://www.amazon.in/dp/B0CHMJ2CRR"
"Lenovo","(Refurbished) Lenovo Thinkpad Laptop T470 14 inches Screen Intel Core i5 7th Gen. - 7200u ( 2.5Ghz ) Pro","3.1",,"₹","22499","https://www.amazon.in/dp/B0C57483MN"
"Lenovo","Lenovo V15 Intel Core i3 11th Gen 1115G4 15.6"" (39.62 cm) FHD(1920x1080) Thin and Light Laptop (8GB DDR4 RAM/256GB SSD/Windows 11 Home/Iron Grey/1 Year Onsite Warranty/1.7 kg)","3.4",,"₹","34990","https://www.amazon.in/dp/B096W33V4T"
"Lenovo","Lenovo IdeaPad Gaming 3 AMD Ryzen 7 5800H 15.6"" (39.62cm) FHD IPS Gaming Laptop (16GB/512GB SSD/4GB NVIDIA RTX 3050/120Hz/Win 11/Office 2021/Backlit/3months Game Pass/Shadow Black/2.25Kg), 82K201RQIN","4.5",,"₹","75990","https://www.amazon.in/dp/B09SL7MCP8"
"Lenovo","(Refurbished) Lenovo V15 AMD Ryzen 3 5300U 15.6"" (39.62cm) FHD 250 nits Antiglare Thin and Light Laptop (8GB/512GB SSD/Windows 11 Home/MS Office H&S 2021/Iron Grey/1.7 Kg), 82KDA01FIH","5",,,,"https://www.amazon.in/dp/B0BQDST96B"
"Lenovo","Lenovo IdeaPad Gaming 3 AMD Ryzen 5 5600H 15.6"" (39.62cm) FHD IPS 120Hz Gaming Laptop (16GB/512GB SSD/Win 11/Office 2021/NVIDIA GTX 1650 4GB/Alexa/3 Month Game Pass/Shadow Black/2.25Kg), 82K2025NIN",,,"₹","54990","https://www.amazon.in/dp/B0CL5LZNVK"
"Lenovo","Lenovo IdeaPad 3 14"" FHD Laptop Intel Core i7-1165G7 8GB RAM 512GB SSD Intel Iris X Graphics Arctic Grey - Intel Core i7-1165G7 Processor - 1920 x 1080 Full HD Resolution - Intel Iris X Graphics","4.5",,"₹","83160","https://www.amazon.in/dp/B0B8JYN3VQ"
"Lenovo","(Refurbished) Lenovo IdeaPad Slim 5 11th Gen Intel Core i5 14"" FHD IPS Thin & Light Laptop (8GB/512GB SSD/Win 10/Office/Intel Iris Xe Graphics/Fingerprint Reader/Graphite Grey/Aluminium Surface/1.39Kg), 82FE00K0IN","5",,"₹","35488","https://www.amazon.in/dp/B095PNK3M4"
"Lenovo","(Renewed) Lenovo Ideapad Slim 3i Intel 10th Gen Core i5 15.6-Inch (39.62 cms) 1920 x 1080 (Full HD) Thin and Light Laptop (8 GB/1 TB/Windows 10/MS Office /Integrated Graphics/PLATINUM GREY/1.85 Kg), 81WE004WIN","1.9",,"₹","30593","https://www.amazon.in/dp/B08CNQCCK1"
"Lenovo","Lenovo V15 Intel Core i3 11th Gen 15.6"" (39.62 cm) FHD (1920x1080) Antiglare 250 nits Thin and Light Laptop (8GB RAM/512GB SSD/Windows 11 Home/Iron Grey/1.7 kg), 82KBA033IH","3.8",,"₹","34990","https://www.amazon.in/dp/B0BQCFXXD9"
"Lenovo","(Refurbished) Lenovo ThinkPad 5th Gen Intel Core i5 Thin & Light HD Laptop (8 GB RAM/512 GB SSD/14"" (35.6 cm)/Windows 10 Pro/MS Office/WiFi/Bluetooth 4.0/Webcam/Integrated Graphics)",,,"₹","17499","https://www.amazon.in/dp/B0BF969L6F"
"Lenovo","Lenovo 2023 Newest IdeaPad 3i Laptop, 14.0 Inch FHD IPS Display, 12th Gen Intel Core i5-1235U, 16GB RAM, 1TB SSD, Intel Iris Xe Graphics, Fingerprint, Wi-Fi 6, Windows 11 Home, Bundle with JAWFOAL","4.3",,"₹","90581","https://www.amazon.in/dp/B0BW2YS9X4"
"Lenovo","(Refurbished) Lenovo IdeaPad Flex 5 AMD Ryzen 5 5500U 14"" (35.56cm) WUXGA IPS 2-in-1 Convertible Touchscreen Laptop (16GB/512GB SDD/Win11/Office 2021/Backlit/FPR/3months Game Pass/Storm Grey/1.55Kg), 82R9008GIN","3.1",,"₹","54990","https://www.amazon.in/dp/B0BFZNL8BV"
"Lenovo","Lenovo IdeaPad Slim 3 11th Gen Intel Core i3 15.6"" (39.62cm) FHD Laptop (8GB/256GB SSD/Win 11/Office 2021/2 Year Warranty/3 Month Game Pass/Platinum Grey/1.7Kg), 81X800LCIN + 1000 DPI Wireless Mouse",,,"₹","32609","https://www.amazon.in/dp/B0BG2N1KVR"
"Lenovo","(Refurbished) LENOVO THINKPAD L480 (CORE I5 8TH GEN/8GB/256GB SSD/WEBCAM/14''/Win Pro)","3.2",,"₹","21243","https://www.amazon.in/dp/B0B2LZ3PMW"
"Lenovo","(Refurbished) Lenovo IdeaPad Slim 3 Ryzen 5 5500U (8GB/512GB SSD),15.6"" (39.62cm) FHD Laptop, (Win 11/Al","5",,"₹","32670","https://www.amazon.in/dp/B0BS1CKFDL"
"Lenovo","Lenovo IdeaPad Slim 3 Intel i5 12th Gen 15.6"" (39.62cm) FHD Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/Backlit/2Yr Warranty/3months Game Pass/1.63Kg), 82RK0085IN + 15.6"" Briefcase",,,"₹","51789","https://www.amazon.in/dp/B0B74RKZRT"
"Lenovo","(Refurbished) Lenovo IdeaPad Slim 5 AMD Ryzen 7 5700U 15.6""(39.62cm) FHD IPS Laptop (16GB/512GB SSD/Win 11/Office 2021/Backlit KB/Fingerprint/HD Camera/3 Month Game Pass/Graphite Grey/1.66Kg), 82LN00JSIN","5",,"₹","39761","https://www.amazon.in/dp/B0BHPQXYZG"
"Lenovo","Lenovo Legion 5 AMD Ryzen 5 5600H 15.6"" (39.62cm) FHD IPS 120Hz Gaming Laptop (8GB/512GB SSD/Win 11/NVIDIA GTX 1650 4GB/Alexa/3 Month Game Pass/Phantom Blue/2.4Kg), 82JW00HYIN","5",,,,"https://www.amazon.in/dp/B0B7RY9QP3"
"Lenovo","(Refurbished) Lenovo ThinkPad X1 Carbon 7th Gen Intel Core i7 Slim & Light Business HD Laptop (16 GB RAM/256 GB SSD/14"" (35.6 cm) HD/Windows 11/MS Office/WiFi/Bluetooth/Webcam/Integrated Graphics)","4",,"₹","37500","https://www.amazon.in/dp/B0BZ86VJ33"
"Lenovo","(Renewed) Lenovo Thinkpad X260 Intel Core i5 6th Gen 12.5 inches Laptop (8GB/240GB SSD/Windows 10/MS Office Pro 2019/Integrated Graphics), Black, 1.4 kg","3.2",,"₹","18990","https://www.amazon.in/dp/B08S76J3NS"
"Lenovo","(Refurbished) Lenovo Thin & Light Thinkpad Laptop T470s Intel Core i5 - 6300u Processor, 16 GB Ram & 512 GB ssd, Win 10 14 inches Ultra Thin & Light Notebook Computer","2.5",,"₹","25000","https://www.amazon.in/dp/B08HZ6DMSK"
"Lenovo","Lenovo V15 (2021) Intel Core i3 10th Gen 39.63cm (15.6"") FHD Thin and Light Laptop (4GB RAM/ 256GB SSD/Windows 10 Home/Iron Grey/ 1.85 kg), 82C500XXIH","3.9",,"₹","34990","https://www.amazon.in/dp/B0979M4T4X"
"Lenovo","Lenovo Yoga Slim7 Pro Intel Evo i5 11320H 14""(35.56cm) 2.8K IPS 400Nit Laptop(16GB/512GB SSD/90Hz Refresh/Win 11/Office 2021/Backlit KB/3Yr Warranty/Alexa/3 month Game Pass/Slate Grey/1.3Kg)82NC00FSIN","4",,"₹","69990","https://www.amazon.in/dp/B0B7S339GX"
"Lenovo","Lenovo IdeaPad Gaming 3 Intel Core i5 11th Gen 15.6""(39.62cm) FHD IPS Gaming Laptop (8GB/512GB SDD/4GB NVIDIA RTX 3050/120Hz/Win11/Office 2021/Backlit/3months Game Pass/Shadow Black/2.25Kg),82K101EEIN","4.3",,,,"https://www.amazon.in/dp/B0B6P5NMPD"
"Lenovo","(Refurbished) Lenovo IdeaPad Gaming 3 Intel Core i5-11320H 15.6"" (39.62cm) FHD IPS 60Hz Gaming Laptop (8GB/512GB SSD/Win 11/NVIDIA GTX 1650 4GB/Alexa/Shadow Black/2.2Kg), 82K101B6IN","4.5",,"₹","44045.1","https://www.amazon.in/dp/B0BWJFNQ2X"
"Lenovo","(Refurbished) Lenovo T440p Thinkpad 14 Inch Screen Laptop (4th Gen Intel Core i5 - 4300m /8 GB/240 GB SSD/Windows 10 Pro), Black","3.4",,"₹","25870","https://www.amazon.in/dp/B082F42WZT"
"Lenovo","Lenovo IdeaPad Gaming 3 AMD Ryzen 7 5800H 15.6"" (39.62cm) FHD IPS Gaming Laptop (8GB/512GB SSD/4GB NVIDIA RTX 3050/120Hz/Win 11/Office 2021/Backlit/3months Game Pass/Shadow Black/2.25Kg), 82K201UKIN",,,"₹","66990","https://www.amazon.in/dp/B0B56CRGXT"
"Lenovo","Lenovo Yoga 6 AMD Ryzen 7 5700U 13.3""(33.78cm) FHD+ IPS 2in1 (16GB/512GB SSD/Win 11/Office 2021/Backlit KB/Fingerprint/Digital Pen/3Yr Warranty/Alexa/3 Month Game Pass/Dark Teal/1.37Kg),82UD0068IN","3.7",,"₹","70279","https://www.amazon.in/dp/B0B7RXPVLF"
"Lenovo","(Refurbished) Lenovo Legion5 Pro 11th Gen Intel Core i7 16"" (40.64cm) QHD 16:10 IPS Gaming Laptop(16GB/1","4",,"₹","92990","https://www.amazon.in/dp/B09PC5L9ZS"
"Lenovo","(Refurbished) Lenovo ThinkPad X1 Carbon 6th Gen Intel Core i5 Slim & Light Business Laptop (8 GB RAM/256 GB SSD/14"" (35.6 cm) HD/Windows 11/MS Office/WiFi/Bluetooth/Webcam/Integrated Graphics)","2.5",,"₹","27499","https://www.amazon.in/dp/B0BNDFW9B2"
"Lenovo","(Refurbished) Lenovo L440 Intel i5 4200M 4th Gen Personal Laptop - 14 inches/4 GB/320 GB/HD 720p/Windows 10 Pro/HD Graphics 4600/Black/2.26 Kg","2.8",,"₹","14500","https://www.amazon.in/dp/B07V4CCJ3H"
"Lenovo","Lenovo ThinkPad E14 Intel Core i5 14 inches (35.5cm) FHD Laptop (8GB RAM/ 128GB SSD/Windows 10 Home/Black/ 1.69kg), 20RAS0W500","4.3",,"₹","68999","https://www.amazon.in/dp/B08HLYQ4ZM"
"Lenovo","Lenovo IdeaPad Gaming 3 Intel Core i5-11320H 15.6"" (39.62cm) FHD IPS 60Hz Gaming Laptop (8GB/512GB SSD/Win 11/NVIDIA GTX 1650 4GB/Alexa/3 Month Game Pass/Shadow Black/2.2Kg), 82K101B6IN","4.2",,"₹","53400","https://www.amazon.in/dp/B0B5RWBPV5"
"Lenovo","Lenovo IP Gaming 3 AMD Ryzen 5 5600H 15.6"" (39.62cm) FHD IPS Gaming Laptop (8GB/512GB SSD/4GB NVIDIA GTX 1650/120Hz/Win11/Backlit/3month Game Pass/Shadow Black/2.25Kg), 82K201YAIN + Wired Mouse",,,"₹","48219","https://www.amazon.in/dp/B0C3M6SDYH"
"Lenovo","Lenovo Yoga Slim 7 10th Gen Intel Core i5 14"" (35.56cms) Full HD IPS Thin and Light Laptop (8GB/512GB SSD/Windows 10/MS Office 2019/NVIDIA MX350 2GB GDDR5 Graphics/Slate Grey/1.55Kg), 82A1009LIN","3.8",,"₹","64990","https://www.amazon.in/dp/B087D47QXB"
"Lenovo","Lenovo IdeaPad Gaming 3 Intel Core i5-11320H 15.6"" (39.62cm) FHD IPS 120Hz Gaming Laptop (16GB/512GB SSD/Win 11/NVIDIA GTX 1650 4GB/Alexa/Black/2.25Kg), 82K101L7IN + IdeaPad M100 Gaming Mouse",,,"₹","50689","https://www.amazon.in/dp/B0CH7VGGPW"
"Lenovo","(Refurbished) Lenovo Thinkpad Laptop T470 Touch Screen Intel Core i5 7th Generation - 7300u Processor 8","1",,"₹","20730","https://www.amazon.in/dp/B0B7C1NCLS"
"Lenovo","Lenovo IdeaPad Slim 3 2021 11th Gen Intel Core i3 15.6 inches(39.6cm) FHD Business Laptop (8GB/512GB SSD/Windows 10 Home/MS Office/Arctic Grey/1.65Kg), 82H800U5IN","4.1",,"₹","37900","https://www.amazon.in/dp/B09BCRJQB4"
"Lenovo","(Refurbished) Lenovo Yoga 6 AMD Ryzen 5 5500U 13.3"" (33.782cm) FHD IPS 2-in-1 Convertible Touchscreen Laptop (16GB/512GB SSD/Windows 11/Office 2021/Backlit Keyboard/Fingerprint Reader/Abyss Blue/1.31Kg), 82ND007UIN","3.1",,"₹","55828","https://www.amazon.in/dp/B09N3SZC5W"
"Lenovo","Lenovo IdeaPad 3i Laptop for Business & Student, 14"" FHD Display, 11th Gen Intel Core i3-1115G4, 12GB RAM, 1TB SSD, HDMI, WiFi 6, Webcam, SD Card Reader, SPS HDMI Cable, Win 11","4.1",,"₹","75273","https://www.amazon.in/dp/B0BSP4MJ56"
"Lenovo","Lenovo Legion 5 Pro AMD Ryzen 7 6800H 16"" (40.64cm) 500nits WQXGA Gaming Laptop (32GB/1TB SSD/8GB RTX 3070/165Hz/Win11/Office/RGB Backlit/3Yr Warranty/3months Game Pass), 82RG00EKIN + Legion Headset",,,"₹","128465","https://www.amazon.in/dp/B0BG2KS941"
"Lenovo","Lenovo IdeaPad Slim 3 Intel Celeron N4020 14'' (35.56cm) HD Thin & Light Laptop (4GB/256GB SSD/Windows 11/MS Office 2021/2Yr Warranty/3months Game Pass/Platinum Grey/1.5Kg), 81WH007KIN","3.9",,"₹","30680","https://www.amazon.in/dp/B09MM4FPMR"
"Lenovo","2019 Lenovo Chromebook S330 14"" Thin and Light Laptop Computer","3.8",,"₹","43113","https://www.amazon.in/dp/B00E7LJJFU"
"Lenovo","(Refurbished) Lenovo Yoga 6 AMD Ryzen 7 4700U 13.3 inches (33.78 cms) Full HD IPS 2-in-1 Touchscreen Laptop (16GB/512GB SSD/Windows 10/MS Office 2019/Fingerprint Reader/Abyss Blue/Fabric Surface/1.32Kg), 82FN004QIN","5",,"₹","61663","https://www.amazon.in/dp/B097H956FK"
"Lenovo","Lenovo V15 Intel Core i3 12th Gen 15.6"" (39.62 cm) FHD (1920x1080) Antiglare 250 Nits Thin and Light Laptop (8GB RAM/512GB SSD/Windows 11 Home/Iron Grey/1Y Onsite + 1Y ADP Add On/1.7 kg), 82TTA00VIH","3.8",,"₹","34990","https://www.amazon.in/dp/B0BXLTXFLS"
"Lenovo","(Refurbished) Lenovo Legion 5 AMD Ryzen 7 5800H 15.6"" FHD 300Nits Gaming Laptop(16GB/512 SSD/RTX 3050 4G","5",,"₹","80456","https://www.amazon.in/dp/B0B1WVS5N4"
"Lenovo","(Refurbished) Lenovo ThinkPad 5th Gen Intel Core i5 Thin & Light HD Laptop (8 GB RAM/256 GB SSD/14"" (35.6 cm)/Windows 10 Pro/MS Office/WiFi/Bluetooth 4.0/Webcam/Integrated Graphics)","3.5",,"₹","18999","https://www.amazon.in/dp/B0BF8KY397"
"Lenovo","(Refurbished) Lenovo IdeaPad Slim 3 Intel Core i3-1115G4 11th Gen 15.6"" (39.62cm) FHD Laptop (8GB/256GB","2.5",,"₹","27191.5","https://www.amazon.in/dp/B0BNJ77CB7"
"Lenovo","Lenovo Laptop V14 G2-ITL Intel Core i5-1135G7/ 11th Gen/ 8GB RAM/ 256 SSD/Windows 11/Ms-Office/ Intel UHD Graphics/ 14.1 Inch/ 1 Year Warranty, Iron Grey,1.5kg","5",,"₹","49999","https://www.amazon.in/dp/B0B2K4YTDV"
"Lenovo","(Renewed) Lenovo ThinkPad T450 Laptop (Core i7 5th Gen/4GB/500GB/WEBCAM/14''/DOS)",,,"₹","18990","https://www.amazon.in/dp/B08F2MH3WF"
"Lenovo","Lenovo IdeaPad Gaming 3 AMD Ryzen 5 5600H 15.6"" (39.62cm) FHD IPS 120Hz Gaming Laptop 8GB/256GB SSD+1TB/ Windows 11 Home /NVIDIA GTX 1650 4GB/Alexa/3 Month Game Pass/Shadow Black/2.2Kg, 82K201Y9IN","4",,"₹","51790","https://www.amazon.in/dp/B0B7RT53S1"
"Lenovo","(Refurbished) Lenovo ThinkPad X1 Carbon 8th Gen Intel Core i7 Slim & Light Business FHD Laptop (8 GB RAM/256 GB SSD/14"" (35.6 cm) FHD/Windows 11/MS Office/WiFi/Bluetooth/Webcam/Integrated Graphics)","4",,"₹","37500","https://www.amazon.in/dp/B0BPX76WPQ"
"Lenovo","(Refurbished) Lenovo IdeaPad Gaming 3 Intel Core i5 11th Gen 15.6"" (39.62cm) FHD IPS Gaming Laptop (8GB/512GB SSD/4GB NVIDIA GTX 1650/120Hz/Win 11/Backlit/3months Game Pass/Shadow Black/2.25Kg), 82K10198IN","3.6",,"₹","40791.5","https://www.amazon.in/dp/B0B79WW985"
"Lenovo","Lenovo IdeaPad Slim 5 Intel Core i5 11th Gen 14"" (35.56cm) FHD IPS Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/Backlit/FPR/3months Game Pass/Graphite Grey/1.39Kg), 82FE016HIN","3.7",,"₹","66990","https://www.amazon.in/dp/B09GV4WFD5"
"Lenovo","Lenovo IdeaPad Slim 5 11th Gen Intel Core i5 14"" (35.56cm) FHD IPS Thin & Light Laptop (8GB/512GB SSD/Windows 10/MS Office/Backlit Keyboard/Fingerprint Reader/Graphite Grey/1.39Kg), 82FE00T9IN","4.2",,"₹","58400","https://www.amazon.in/dp/B09C5WY7BM"
"Lenovo","Lenovo IdeaPad Slim 3 Ryzen 5 5500U 15.6"" (39.62cm) FHD Laptop (8GB/512GB SSD/Win 11/Office 2021/2 Year Warranty/Alexa Built-in/3 Month Game Pass/Arctic Grey/1.65Kg), 82KU017HIN",,,"₹","42990","https://www.amazon.in/dp/B0B7S1JLBJ"
"Lenovo","2021 Flagship Lenovo IdeaPad 3 Business Laptop 17.3"" HD+ Display 10th Gen Intel 4-Core i5-1035G1 (Beats i7-8665U) 20GB RAM 1TB SSD Intel UHD Graphics Fingerprint Dolby WiFi Win10 + iCarp HDMI Cable","4",,"₹","120632","https://www.amazon.in/dp/B0924GGDRQ"
"Lenovo","(Renewed) Lenovo Thin & Light Thinkpad Laptop T470s Intel Core i5-6300u Processor, 16 GB Ram & 256 GB SSD, Win 10 14 inches Ultra Thin & Light Notebook Computer","5",,"₹","28069","https://www.amazon.in/dp/B08KTM17TD"
"Lenovo","Lenovo ThinkBook 15 G5 Ryzen 7 15.6"" FHD IPS Antiglare 300 Nits Thin and Light Laptop (8GB RAM/512GB SSD/DOS/Fingerprint Reader/Backlit/Mineral Grey/1 Year Onsite/1.7 kg), 21JFA00QIN",,,"₹","52990","https://www.amazon.in/dp/B0C8NS6QMQ"
"Lenovo","Lenovo Legion Y540 15.6"" Gaming Laptop 144Hz i7-9750H 16GB RAM 256GB SSD GTX 1660Ti 6GB - 9th Gen i7-9750H Hexa-Core - 144Hz Refresh Rate - NVIDIA GeForce GTX 1660Ti 6GB GDDR6 - Legion Ultimate S","4.5",,"₹","168256","https://www.amazon.in/dp/B08739LDJY"
"Lenovo","2021 Newest Lenovo Flex 3 11.6"" HD Touchscreen 2-in-1 Convertible Chromebook Laptop, 8-Core MediaTek MT8183 CPU, 4GB Memory, 32GB eMMC, WiFi 5, Chrome OS, Arctic Grey, w/GM Accessories","4.4",,"₹","47068","https://www.amazon.in/dp/B09K76JSMJ"
"Lenovo","Lenovo IdeaPad Gaming 3 Intel Core i5-11320H 15.6"" (39.62cm) FHD IPS 120Hz Gaming Laptop(16GB/256GB SSD+1TB/Win 11/Office 2021/NVIDIA RTX 3050 4GB/Alexa/3 Month Game Pass/Shadow Black/2.2Kg)82K101B7IN","4.3",,"₹","80990","https://www.amazon.in/dp/B0B7RWN552"
"Lenovo","Lenovo IdeaPad Slim 3 Chromebook Intel Celeron N4020 14'' (35.56cm) FHD IPS Touchscreen Thin & Light Laptop (4GB/64GB eMMC/Chrome OS/Upto 10hr Battery/2W x2 HD Speaker/Platinum Grey/1.4Kg), 82C1002SHA","3.7",,,,"https://www.amazon.in/dp/B09TTSZDKQ"
"Lenovo","Lenovo Legion 5 Intel Core i7-12700H 16"" (40.64cm) WQHD IPS 165Hz 300Nits Gaming Laptop (16GB/512GB SSD/Win 11/Office 2021/NVIDIA RTX 3060 6GB/Alexa/3 Month Game Pass/Storm Grey/2.4Kg), 82RB00K8IN","4.1",,"₹","135940","https://www.amazon.in/dp/B0B7RXRN2G"
"Lenovo","Lenovo 2022 Newest Ideapad 3i Laptop, 15.6” FHD 1080P Touchscreen, Intel Core i3-1115G4, 8GB DDR4 RAM, 512GB PCIe SSD, HDMI, WiFi, Bluetooth, HD Webcam, Fingerprint Reader, Windows 11 Home, Sand","4.3",,"₹","82027","https://www.amazon.in/dp/B09MR4D5FC"
"Lenovo","Lenovo ThinkPad P16s Mobile Workstation 12th Gen Intel Core i7 (16"" HD / 32 GB RAM/ 1TB SSD/Windows 11 Pro/Backlit Keyboard/Black/3 Years Warranty/1.83 KG) 21BTS03300",,,"₹","169999","https://www.amazon.in/dp/B0CBVQH1HQ"
